Data;Dia;Batida_1;Batida_2;Batida_3;Batida_4;Saldo_diario;Meta_horas;Saldo_Extra
15/04;quarta;"""07:25""";"""09:45""";"""13:30""";"""17:05""";"""05:55""";"""08:00""";"""-02:05"""
14/04;terça;"""07:36""";"""11:31""";"""13:34""";"""18:03""";"""08:24""";"""08:00""";"""00:24"""
13/04;segunda;"""07:37""";"""11:49""";"""12:56""";"""18:40""";"""09:56""";"""08:00""";"""01:56"""
12/04;domingo;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00"""
11/04;sábado;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00"""
10/04;sexta;"""07:42""";"""11:34""";"""13:21""";"""16:40""";"""07:11""";"""08:00""";"""-00:49"""
09/04;quinta;"""07:39""";"""11:56""";"""13:33""";"""20:36""";"""11:20""";"""08:00""";"""03:20"""
08/04;quarta;"""07:41""";"""11:32""";"""13:32""";"""17:22""";"""07:41""";"""08:00""";"""-00:19"""
07/04;terça;"""07:33""";"""11:56""";"""13:30""";"""18:17""";"""09:10""";"""08:00""";"""01:10"""
06/04;segunda;"""07:54""";"""11:42""";"""13:30""";"""17:17""";"""07:35""";"""08:00""";"""-00:25"""
05/04;domingo;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00"""
04/04;sábado;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00"""
03/04;sexta;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""08:00""";"""-08:00"""
02/04;quinta;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""08:00""";"""-08:00"""
01/04;quarta;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""08:00""";"""-08:00"""
31/03;terça;"""07:39""";"""11:56""";"""13:30""";"""19:06""";"""09:53""";"""08:00""";"""01:53"""
30/03;segunda;"""07:55""";"""12:33""";"""13:40""";"""19:58""";"""10:56""";"""08:00""";"""02:56"""
29/03;domingo;"""08:25""";"""12:11""";"""00:00""";"""00:00""";"""03:46""";"""00:00""";"""03:46"""
28/03;sábado;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00"""
27/03;sexta;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""08:00""";"""-08:00"""
26/03;quinta;"""07:34""";"""11:43""";"""13:30""";"""19:10""";"""09:49""";"""08:00""";"""01:49"""
25/03;quarta;"""07:45""";"""11:40""";"""13:36""";"""17:32""";"""07:51""";"""08:00""";"""-00:09"""
24/03;terça;"""07:43""";"""11:30""";"""13:46""";"""17:38""";"""07:39""";"""08:00""";"""-00:21"""
23/03;segunda;"""07:09""";"""11:34""";"""13:36""";"""17:56""";"""08:45""";"""08:00""";"""00:45"""
22/03;domingo;"""07:52""";"""10:54""";"""00:00""";"""00:00""";"""03:02""";"""00:00""";"""03:02"""
21/03;sábado;"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00""";"""00:00"""
20/03;sexta;"""07:13""";"""11:18""";"""14:00""";"""18:07""";"""08:12""";"""08:00""";"""00:12"""
19/03;quinta;"""07:36""";"""11:55""";"""13:59""";"""16:40""";"""07:00""";"""08:00""";"""-01:00"""
18/03;quarta;"""07:17""";"""13:34""";"""15:34""";"""17:50""";"""08:33""";"""08:00""";"""00:33"""
17/03;terça;"""07:16""";"""11:34""";"""13:30""";"""17:00""";"""07:48""";"""08:00""";"""-00:12"""
16/03;segunda;"""14:00""";"""18:17""";"""00:00""";"""00:00""";"""04:17""";"""08:00""";"""-03:43"""
